Trust Code,Trust Category,Trust Type,Region,Trust Name,March 2009,April 2009,May 2009,June 2009,July 2009,August 2009,September 2009,October 2009,November 2009,December 2009,January 2010,February 2010,March 2010,Trust Name,,,Address 1,Address 2,Address 3,Town,County,Postcode,
RN3,M,FT,South West,Great Western Hospitals,2,1,1,1,0,0,1,2,1,0,0,0,1,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,Y52,Q39,GREAT WESTERN HOSPITAL,MARLBOROUGH ROAD,,SWINDON,WILTSHIRE,SN3 6BB,19940401
RN5,M,FT,South East,Basingstoke & North Hampshire,0,0,1,0,0,0,1,0,0,1,0,0,1,BASINGSTOKE AND NORTH HAMPSHIRE NHS FOUNDATION TRUST,Y52,Q38,ALDERMASTON ROAD,,,BASINGSTOKE,HAMPSHIRE,RG24 9NA,19940401
RN7,S,--,South East,Dartford & Gravesham,2,1,0,1,1,1,0,2,1,1,1,1,0,DARTFORD AND GRAVESHAM NHS TRUST,Y52,Q37,DARENT VALLEY HOSPITAL,DARENTH WOOD ROAD,,DARTFORD,KENT,DA2 8DA,19940401
RNA,M,FT,West Midlands,The Dudley Group of Hospitals,1,3,1,1,1,0,1,0,1,0,1,0,1,THE DUDLEY GROUP OF HOSPITALS NHS FOUNDATION TRUST,Y51,Q34,C BLOCK,RUSSELLS HALL HOSPITAL,PENSNETT ROAD,DUDLEY,WEST MIDLANDS,DY1 2HQ,19940401
RNH,M,--,London,Newham University Hospital,1,2,0,0,1,0,0,3,2,0,1,0,1,NEWHAM UNIVERSITY HOSPITAL NHS TRUST,Y53,Q36,NEWHAM GENERAL HOSPITAL,GLEN ROAD,,LONDON,GREATER LONDON,E13 8SL,19940401
RNJ,T,--,London,Barts & the London,2,0,0,7,2,3,3,5,1,2,1,1,3,BARTS AND THE LONDON NHS TRUST,Y53,Q36,"TRUST OFFICES, WHITECHAPEL",THE ROYAL LONDON HOSPITAL,WHITECHAPEL,LONDON,GREATER LONDON,E1 1BB,19940401
RNL,M,--,North West,North Cumbria University Hospitals,3,2,0,1,0,1,0,2,0,0,0,2,2,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,Y51,Q31,WEST CUMBERLAND HOSPITAL,HENSINGHAM,,WHITEHAVEN,CUMBRIA,CA28 8JG,20010401
RNQ,S,FT,East Midlands,Kettering General Hospital,2,0,0,1,1,0,1,1,0,2,0,0,0,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,Y51,Q33,ROTHWELL ROAD,,,KETTERING,NORTHAMPTONSHIRE,NN16 8UZ,19940401
RNS,M,--,East Midlands,Northampton General Hospital,3,0,0,1,3,1,2,0,1,0,1,0,0,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,Y51,Q33,CLIFTONVILLE,,,NORTHAMPTON,NORTHAMPTONSHIRE,NN1 5BD,19940401
RNZ,S,FT,South West,Salisbury,1,1,0,1,0,1,0,1,0,0,0,0,1,SALISBURY NHS FOUNDATION TRUST,Y52,Q39,SALISBURY DISTRICT HOSPITAL,ODSTOCK ROAD,,SALISBURY,WILTSHIRE,SP2 8BJ,19940401
RP4,Sp(c),--,London,Great Ormond Street Hospital for Children,1,0,0,0,0,0,1,0,0,0,0,0,0,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS TRUST,Y53,Q36,GREAT ORMOND STREET,,,LONDON,GREATER LONDON,WC1N 3JH,19940401
RP5,L,FT,Yorkshire & the Humber,Doncaster & Bassetlaw Hospitals,2,0,1,0,2,1,2,1,1,0,4,0,0,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,Y51,Q32,DONCASTER ROYAL INFIRMARY,ARMTHORPE ROAD,,DONCASTER,SOUTH YORKSHIRE,DN2 5LT,20010401
RP6,Sp,FT,London,Moorfields Eye Hospital,0,0,0,0,0,0,0,0,0,0,0,0,0,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,Y53,Q36,162 CITY ROAD,,,LONDON,GREATER LONDON,EC1V 2PD,19940401
RPA,M,FT,South East,Medway,2,0,1,0,1,1,2,2,2,0,0,1,0,MEDWAY NHS FOUNDATION TRUST,Y52,Q37,MEDWAY MARITIME HOSPITAL,WINDMILL ROAD,,GILLINGHAM,KENT,ME7 5NY,19940401
RPC,Sp,FT,South East,Queen Victoria Hospital,0,0,0,1,0,0,0,0,0,0,0,0,0,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,Y52,Q37,HOLTYE ROAD,,,EAST GRINSTEAD,WEST SUSSEX,RH19 3DZ,19940401
RPY,Sp,FT,London,The Royal Marsden,0,1,0,0,0,0,0,0,0,0,0,0,0,THE ROYAL MARSDEN NHS FOUNDATION TRUST,Y53,Q36,FULHAM ROAD,,,LONDON,GREATER LONDON,SW3 6JJ,19940401
RQ3,Sp(c),FT,West Midlands,Birmingham Children's Hospital,0,2,1,0,0,0,0,0,0,0,0,0,0,BIRMINGHAM CHILDREN'S HOSPITAL NHS FOUNDATION TRUST,Y51,Q34,STEELHOUSE LANE,,,BIRMINGHAM,WEST MIDLANDS,B4 6NH,19950401
RQ6,T,--,North West,Royal Liverpool & Broadgreen University Hospitals,3,4,2,3,0,1,1,0,3,1,0,3,0,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,Y51,Q31,ROYAL LIVERPOOL UNIVERSITY HOSPITAL,PRESCOT STREET,,LIVERPOOL,MERSEYSIDE,L7 8XP,19950401
RQ8,M,--,East of England,Mid Essex Hospital Services,1,2,0,1,0,0,0,0,1,0,0,0,0,MID ESSEX HOSPITAL SERVICES NHS TRUST,Y51,Q35,BROOMFIELD HOSPITAL,COURT ROAD,,CHELMSFORD,ESSEX,CM1 7ET,19950401
RQM,T,FT,London,Chelsea & Westminster Hospital,0,1,0,0,2,1,1,3,1,0,1,0,0,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,Y53,Q36,CHELSEA & WESTMINSTER HOSPITAL,369 FULHAM ROAD,,LONDON,GREATER LONDON,SW10 9NH,19940401
RQQ,S,--,East of England,Hinchingbrooke Healthcare,0,2,2,1,0,0,1,0,1,2,1,1,0,HINCHINGBROOKE HEALTH CARE NHS TRUST,Y51,Q35,HINCHINGBROOKE HOSPITAL,,,HUNTINGDON,CAMBRIDGESHIRE,PE29 6NT,19950401
RQW,M,--,East of England,Princess Alexandra Hospital,1,0,0,0,0,0,0,1,0,0,0,1,2,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,Y51,Q35,HAMSTEL ROAD,,,HARLOW,ESSEX,CM20 1QX,19950401
RQX,S,FT,London,Homerton University Hospital,2,0,0,1,0,1,1,0,1,0,3,2,0,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,Y53,Q36,HOMERTON ROW,,,LONDON,GREATER LONDON,E9 6SR,19950401
RR1,L,FT,West Midlands,Heart of England,1,3,1,2,4,1,3,4,2,5,0,1,2,HEART OF ENGLAND NHS FOUNDATION TRUST,Y51,Q34,BIRMINGHAM HEARTLANDS HOSPITAL,BORDESLEY GREEN EAST,,BIRMINGHAM,WEST MIDLANDS,B9 5ST,19960401
RR2,S,--,South East,Isle of Wight Healthcare,2,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,,,
RR7,M,FT,North East,Gateshead Health,0,0,1,0,1,1,0,0,1,2,0,0,2,GATESHEAD HEALTH NHS FOUNDATION TRUST,Y51,Q30,QUEEN ELIZABETH HOSPITAL,,,GATESHEAD,TYNE AND WEAR,NE9 6SX,19980401
RR8,T,--,Yorkshire & the Humber,Leeds Teaching Hospitals,9,8,3,6,7,1,5,7,4,3,5,1,5,LEEDS TEACHING HOSPITALS NHS TRUST,Y51,Q32,ST. JAMES'S UNIVERSITY HOSPITAL,BECKETT STREET,,LEEDS,WEST YORKSHIRE,LS9 7TF,19980401
RRF,L,FT,North West,"Wrightington, Wigan & Leigh",0,0,0,0,2,0,0,0,1,0,1,1,0,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",Y51,Q31,THE ELMS,ROYAL ALBERT EDWARD INFIRMARY,WIGAN LANE,WIGAN,LANCASHIRE,WN1 2NN,20010401
RRJ,Sp,FT,West Midlands,The Royal Orthopaedic Hospital,0,0,0,0,0,0,0,0,0,0,0,0,0,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,Y51,Q34,THE WOODLANDS,BRISTOL ROAD SOUTH,NORTHFIELD,BIRMINGHAM,WEST MIDLANDS,B31 2AP,19950401
RRK,T,FT,West Midlands,University Hospital Birmingham,7,1,1,3,2,1,1,1,0,1,2,1,0,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,Y51,Q34,"TRUST HQ, PO BOX 9551",QUEEN ELIZABETH MEDICAL CENTRE,EDGBASTON,BIRMINGHAM,WEST MIDLANDS,B15 2TH,19950401
RRV,T,FT,London,University College London Hospitals,2,3,1,3,1,2,2,2,1,1,2,4,5,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,Y53,Q36,250 EUSTON ROAD,,,LONDON,GREATER LONDON,NW1 2PG,19960401
RT3,Sp,FT,London,Royal Brompton & Harefield,0,0,0,0,0,0,0,0,0,0,0,0,0,ROYAL BROMPTON AND HAREFIELD NHS FOUNDATION TRUST,Y53,Q36,ROYAL BROMPTON HOSPITAL,SYDNEY STREET,,LONDON,GREATER LONDON,SW3 6NP,19980401
RTD,T,FT,North East,The Newcastle upon Tyne Hospitals,3,1,3,0,2,0,1,0,2,2,1,0,0,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,Y51,Q30,FREEMAN HOSPITAL,FREEMAN ROAD,HIGH HEATON,NEWCASTLE-UPON-TYNE,TYNE AND WEAR,NE7 7DN,19980401
RTE,L,FT,South West,Gloucestershire Hospitals,1,1,0,1,0,3,3,2,1,1,0,3,2,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,Y52,Q39,TRUST HQ,1 COLLEGE LAWN,,CHELTENHAM,GLOUCESTERSHIRE,GL53 7AG,20020401
RTF,L,FT,North East,Northumbria Healthcare,1,1,1,0,2,0,0,3,0,0,1,1,2,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,Y51,Q30,RAKE LANE,,,NORTH SHIELDS,TYNE AND WEAR,NE29 8NH,19980401
RTG,L,FT,East Midlands,Derby Hospitals,1,1,2,0,5,0,0,0,3,3,2,3,2,DERBY HOSPITALS NHS FOUNDATION TRUST,Y51,Q33,DERBY CITY GENERAL HOSPITAL,UTTOXETER ROAD,,DERBY,DERBYSHIRE,DE22 3NE,19980401
RTH,T,--,South East,Oxford Radcliffe Hospitals,3,2,2,3,5,4,3,2,3,2,4,1,1,OXFORD RADCLIFFE HOSPITALS NHS TRUST,Y52,Q38,JOHN RADCLIFFE HOSPITAL,HEADLEY WAY,HEADINGTON,OXFORD,OXFORDSHIRE,OX3 9DU,19980401
RTK,M,--,South East,Ashford & St Peter's Hospitals,2,0,1,0,0,1,4,0,1,1,0,0,1,ASHFORD AND ST PETER'S HOSPITALS NHS TRUST,Y52,Q37,ST PETERS HOSPITAL,GUILDFORD ROAD,,CHERTSEY,SURREY,KT16 0PZ,19980401
RTP,M,--,South East,Surrey & Sussex Healthcare,2,2,3,0,1,1,1,0,3,0,1,3,2,SURREY AND SUSSEX HEALTHCARE NHS TRUST,Y52,Q37,EAST SURREY HOSPITAL,CANADA AVENUE,,REDHILL,SURREY,RH1 5RH,19980401
RTR,L,FT,North East,South Tees Hospitals,0,0,0,0,1,1,0,1,0,3,3,1,3,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,Y51,Q30,JAMES COOK UNIVERSITY HOSPITAL,MARTON ROAD,,MIDDLESBROUGH,CLEVELAND,TS4 3BW,20020401
RTX,L,--,North West,University Hospitals of Morecambe Bay,1,2,1,2,0,0,3,0,1,1,0,1,1,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS TRUST,Y51,Q31,WESTMORLAND GENERAL HOSPITAL,BURTON ROAD,,KENDAL,CUMBRIA,LA9 7RG,19980401
RV8,L,--,London,North West London Hospitals,1,2,0,1,2,0,3,1,0,1,3,3,0,NORTH WEST LONDON HOSPITALS NHS TRUST,Y53,Q36,NORTHWICK PARK HOSPITAL,WATFORD ROAD,,HARROW,MIDDLESEX,HA1 3UJ,19990401
RVJ,L,--,South West,North Bristol,1,4,1,4,4,6,3,2,3,2,3,0,3,NORTH BRISTOL NHS TRUST,Y52,Q39,FRENCHAY HOSPITAL,BECKSPOOL ROAD,FRENCHAY,BRISTOL,AVON,BS16 1JE,19990401
RVL,L,--,London,Barnet & Chase Farm Hospitals,1,2,1,0,3,1,2,2,0,1,1,3,0,BARNET AND CHASE FARM HOSPITALS NHS TRUST,Y53,Q36,BARNET GENERAL HOSPITAL,WELLHOUSE LANE,,BARNET,HERTFORDSHIRE,EN5 3DJ,19990401
RVR,L,--,London,Epsom & St Helier University Hospitals,1,6,0,2,1,4,3,2,2,3,4,2,2,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,Y53,Q36,ST HELIER HOSPITAL,WRYTHE LANE,,CARSHALTON,SURREY,SM5 1AA,19990401
RVV,L,FT,South East,East Kent Hospitals University,3,1,2,1,2,1,3,0,0,2,0,2,1,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,Y52,Q37,KENT & CANTERBURY HOSPITAL,ETHELBERT ROAD,,CANTERBURY,KENT,CT1 3NG,19990401
RVW,M,FT,North East,North Tees & Hartlepool,0,0,4,1,0,1,3,0,0,1,1,0,0,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,Y51,Q30,UNIVERSITY HOSPITAL OF HARTLEPOOL,HOLDFORTH ROAD,,HARTLEPOOL,CLEVELAND,TS24 9AH,19990401
RVY,M,--,North West,Southport & Ormskirk Hospital,1,1,1,2,1,0,1,1,2,1,2,0,0,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,Y51,Q31,TOWN LANE,,,SOUTHPORT,MERSEYSIDE,PR8 6PN,19990401
RW3,T,FT,North West,Central Manchester University Hospitals,0,0,0,0,0,1,0,1,2,0,1,2,1,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Y51,Q31,"TRUST HEADQUARTERS, COBBETT HOUSE",MANCHESTER ROYAL INFIRMARY,OXFORD ROAD,MANCHESTER,GREATER MANCHESTER,M13 9WL,20010401
RW6,L,--,North West,Pennine Acute Hospitals,2,3,1,4,4,1,3,3,1,3,4,3,6,PENNINE ACUTE HOSPITALS NHS TRUST,Y51,Q31,TRUST HEADQUARTERS,NORTH MANCHESTER GENERAL HOSPITAL,"DELAUNAYS ROAD, CRUMPSALL",MANCHESTER,GREATER MANCHESTER,M8 5RB,20020401
RWA,L,--,Yorkshire & the Humber,Hull & East Yorkshire Hospitals,5,4,2,4,1,0,2,2,3,1,3,2,3,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,Y51,Q32,HULL ROYAL INFIRMARY,ANLABY ROAD,,HULL,EAST YORKSHIRE,HU3 2JZ,19991001
RWD,L,--,East Midlands,United Lincolnshire Hospitals,0,4,0,4,0,1,2,2,2,2,3,1,2,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,Y51,Q33,LINCOLN COUNTY HOSPITAL,GREETWELL ROAD,,LINCOLN,LINCOLNSHIRE,LN2 4AX,20000401
RWE,T,--,East Midlands,University Hospitals of Leicester,2,1,1,3,2,1,0,0,0,4,2,4,1,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,Y51,Q33,GWENDOLEN HOUSE,GWENDOLEN ROAD,,LEICESTER,LEICESTERSHIRE,LE5 4QF,20000401
RWF,L,--,South East,Maidstone & Tunbridge Wells,1,0,1,2,2,1,1,3,3,2,3,2,3,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,Y52,Q37,MAIDSTONE HOSPITAL,HERMITAGE LANE,,MAIDSTONE,KENT,ME16 9QQ,20000401
RWG,L,--,East of England,West Hertfordshire Hospitals,2,0,2,0,0,0,2,0,0,2,0,0,1,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,Y51,Q35,TRUST OFFICES,HEMEL HEMPSTEAD GENERAL HOSPITAL,HILLFIELD ROAD,HEMEL HEMPSTEAD,HERTFORDSHIRE,HP2 4AD,20000401
RWH,L,--,East of England,East & North Hertfordshire,2,1,0,0,1,0,1,1,2,1,2,0,1,EAST AND NORTH HERTFORDSHIRE NHS TRUST,Y51,Q35,LISTER HOSPITAL,COREYS MILL LANE,,STEVENAGE,HERTFORDSHIRE,SG1 4AB,20000401
RWJ,M,FT,North West,Stockport,2,0,2,1,0,0,0,0,0,0,2,1,0,STOCKPORT NHS FOUNDATION TRUST,Y51,Q31,STEPPING HILL HOSPITAL,POPLAR GROVE,,STOCKPORT,CHESHIRE,SK2 7JE,20000401
RWP,L,--,West Midlands,Worcestershire Acute Hospitals,0,3,1,1,0,1,1,0,0,0,0,1,0,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,Y51,Q34,WORCESTERSHIRE ROYAL HOSPITAL,CHARLES HASTINGS WAY,,WORCESTER,WORCESTERSHIRE,WR5 1DD,20000401
RWW,M,FT,North West,Warrington & Halton Hospitals,0,0,0,2,1,1,1,0,0,1,1,0,1,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,Y51,Q31,WARRINGTON HOSPITAL,LOVELY LANE,,WARRINGTON,CHESHIRE,WA5 1QG,20010401
RWY,L,FT,Yorkshire & the Humber,Calderdale & Huddersfield,2,0,2,1,2,2,0,1,0,3,2,1,2,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,Y51,Q32,ROYAL INFIRMARY,ACRE STREET,,HUDDERSFIELD,WEST YORKSHIRE,HD3 3EA,20010401
RX1,T,--,East Midlands,Nottingham University Hospitals,5,5,9,6,1,0,2,3,3,4,1,4,2,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,Y51,Q33,TRUST HEADQUARTERS,QMC CAMPUS,DERBY ROAD,NOTTINGHAM,NOTTINGHAMSHIRE,NG7 2UH,20060401
RXC,L,--,South East,East Sussex Hospitals,1,2,0,0,0,3,1,2,0,0,0,0,0,EAST SUSSEX HOSPITALS NHS TRUST,Y52,Q37,ST. ANNES HOUSE,729 THE RIDGE,,ST. LEONARDS-ON-SEA,EAST SUSSEX,TN37 7PT,20020401
RXF,L,--,Yorkshire & the Humber,Mid Yorkshire Hospitals,6,3,1,4,2,1,1,1,2,2,8,3,4,MID YORKSHIRE HOSPITALS NHS TRUST,Y51,Q32,ROWAN HOUSE,ABERFORD ROAD,,WAKEFIELD,WEST YORKSHIRE,WF1 4EE,20020401
RXH,T,--,South East,Brighton & Sussex University Hospitals,6,4,3,3,2,3,2,2,1,1,1,3,2,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,Y52,Q37,ROYAL SUSSEX COUNTY HOSPITAL,EASTERN ROAD,,BRIGHTON,EAST SUSSEX,BN2 5BE,20020401
RXK,L,--,West Midlands,Sandwell & West Birmingham Hospitals,2,2,1,2,1,0,1,1,2,0,1,2,1,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,Y51,Q34,CITY HOSPITAL,DUDLEY ROAD,,BIRMINGHAM,WEST MIDLANDS,B18 7QH,20020401
RXL,L,FT,North West,"Blackpool, Fylde & Wyre Hospitals",1,1,0,1,0,0,1,1,1,0,1,1,1,"BLACKPOOL, FYLDE AND WYRE HOSPITALS NHS FOUNDATION TRUST",Y51,Q31,VICTORIA HOSPITAL,WHINNEY HEYS ROAD,,BLACKPOOL,LANCASHIRE,FY3 8NR,20020401
RXN,L,FT,North West,Lancashire Teaching Hospitals,3,0,0,3,0,2,0,2,1,0,4,1,1,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,Y51,Q31,CHIEF EXECUTIVE'S OFFICE,ROYAL PRESTON HOSPITAL,"SHAROE GREEN LANE, FULWOOD",PRESTON,LANCASHIRE,PR2 9HT,20020801
RXP,L,FT,North East,County Durham & Darlington,2,0,1,0,2,0,0,1,2,1,0,0,0,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,Y51,Q30,DARLINGTON MEMORIAL HOSPITAL,HOLLYHURST ROAD,,DARLINGTON,COUNTY DURHAM,DL3 6HX,20021001
RXQ,M,--,South East,Buckinghamshire Hospitals,0,0,1,0,0,6,1,1,1,1,0,0,1,BUCKINGHAMSHIRE HOSPITALS NHS TRUST,Y52,Q38,AMERSHAM HOSPITAL,WHIELDEN STREET,,AMERSHAM,BUCKINGHAMSHIRE,HP7 0JD,20030401
RXR,L,--,North West,East Lancashire Hospitals,4,1,3,4,1,1,3,2,1,1,0,1,0,EAST LANCASHIRE HOSPITALS NHS TRUST,Y51,Q31,ROYAL BLACKBURN HOSPITAL,HASLINGDEN ROAD,,BLACKBURN,LANCASHIRE,BB2 3HH,20030401
RXW,L,--,West Midlands,Shrewsbury & Telford Hospital,0,1,1,0,0,3,0,1,1,2,0,2,0,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,Y51,Q34,MYTTON OAK ROAD,,,SHREWSBURY,SHROPSHIRE,SY3 8XQ,20031001
RYJ,T,--,London,Imperial College Healthcare,5,2,3,3,2,4,2,5,0,7,5,2,2,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,Y53,Q36,ST. MARYS HOSPITAL,PRAED STREET,,LONDON,GREATER LONDON,W2 1NY,20071001
RYQ,L,--,London,South London Healthcare,0,1,1,2,1,1,3,1,1,2,2,0,1,SOUTH LONDON HEALTHCARE NHS TRUST,Y53,Q36,QUEEN MARY'S HOSPITAL,FROGNAL AVENUE,,SIDCUP,KENT,DA14 6LT,20090401
RYR,M,--,South East,Western Sussex Hospitals,2,4,3,1,1,3,1,0,1,2,2,1,1,WESTERN SUSSEX HOSPITALS NHS TRUST,Y52,Q37,WORTHING HOSPITAL,LYNDHURST ROAD,,WORTHING,WEST SUSSEX,BN11 2DH,20090401
